Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011]
Sudan,SDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.62980562615675,-2.17825104530091,-2.6809305497999,0.70925628476644,3.46764218409288,1.91017689052751,4.66137954229873,1.95514463302422,-17.0046884048945,-3.21353209253371
Sudan,SDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.90675590365227,-4.48984342796072,-4.98142712901878,-1.67431434434694,1.01519722915089,-0.513715753423682,2.16703862109627,-0.461617046060084,-7.668995074962,5.89268947785978
Sudan,SDN,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,-5.95000094684929,-10.8900014499007,-2.4799984109323,2.79999952366128,3.0800007206293,-3.00000143584305,-4.99999850287094,9.99999743824588,-19.9999982433686,40.2676413864633
Sudan,SDN,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-4.38994219141885,-2.55802474891964,-4.66121641801675,-1.42254488583838,3.68454392187405,1.54924433633464,9.71165199657726,0.661070251029841,-15.396587972243,-2.75563570650709
Sudan,SDN,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-6.64893263004048,-4.86064282872928,-6.91490160773687,-3.75566038456124,1.22695784685534,-0.866063671717342,7.09695052498851,-1.72501647400955,-5.88000812963325,6.3936673610996
Sudan,SDN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,530,690,840,1050,1180,1220,1150,1080,1140,1280
Sudan,SDN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,23381005493.6176,29534214202.3377,35221858673.6496,42957144540.3897,47072397102.7486,47421486582.6357,43851218696.811,40029645367.0423,41279323892.5977,51489031700.8602
Sudan,SDN,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,-5.80000320703917,-0.199966393425328,-2.2999884869099,-29.8994146219953,-30,-40.0000041848297,-49.9999947689623,-40.0000037663469,-59.9999989956408,-6.81999999578862
Sudan,SDN,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,-5.80000320703917,-0.199966393425328,-2.2999884869099,-29.8994146219953,-30,-40.0000041848297,-49.9999947689623,-40.0000037663469,-59.9999989956408,-6.81999999578862
Sudan,SDN,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-3.39999995502684,-0.899999733107848,-2.50000031580079,1.86263047191903,4.99999994595726,4.10296975519482,10.0000001237722,5.29999977452538,-4.58999984555743,-17.8621448088716
Sudan,SDN,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-5.68237987900201,-3.24179803651641,-4.804773851085,-0.548238033658976,2.51123423427508,1.62692241328753,7.37842659931738,2.80395109371916,6.14215459704627,-10.1341480665746
Sudan,SDN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-3.89999901715038,-0.899996787495567,2.40000279966353,26.5899968391112,27.0000050636244,8.60138331525482,25.0000143207469,24.9999880660453,-5.9999932692491,-94.7000003686208
Sudan,SDN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,-5.69999988524586,-0.70000010724786,-1.90000004931726,0.75469003007305,1.53674106355805,2.5660459334657,5.59799735797321,2.82714605777218,-17.5179140427507,-3.4092968162946
Sudan,SDN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,-3.04213515228933,-3.81911067062713,-3.95605623421466,0.544893349359583,5.38050757582369,2.00525589288164,4.91955772456576,1.63823753358076,-22.4346518330998,-3.91085114594762
Sudan,SDN,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,430.915064591278,428.558177239238
Sudan,SDN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,109630,108910,109010,104470,100830,99640,99320,94530
Sudan,SDN,Age dependency ratio (% of working-age population),SP.POP.DPND,76.9081404195564,77.8822124879826,78.8587314263298,79.8232230662131,80.7587211039031,81.6455437623562,82.6673356224434,83.6516012057653,84.5672747299539,85.3867247099379
Sudan,SDN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,31.826,32.177,32.542,32.923,33.318,33.728,34.152,34.586,35.027
Sudan,SDN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,7.117,7.188,7.261,7.34,7.428,7.53,7.649,7.788,7.946
Sudan,SDN,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,39.7993671957064,40.155706045873,40.5087918665567,40.8546242793757,41.1881124907425,41.5039167980834,41.8492189683644,42.1782882483131,42.4830142789992,42.7569261516108
Sudan,SDN,"Population ages 0-14, female",SP.POP.0014.FE.IN,8605091,8476450,8348475,8220569,8091902,7961692,7838481,7714024,7587432,7458379
Sudan,SDN,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,39.2174879069677,39.5628416728817,39.9055504468183,40.2418071491525,40.5665997383192,40.874631853536,41.2101118298517,41.5300944195657,41.8260153366554,42.0908447865818
Sudan,SDN,"Population ages 0-14, male",SP.POP.0014.MA.IN,8846639,8715511,8584824,8453606,8320516,8184552,8054837,7922458,7788654,7655957
Sudan,SDN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,40.3821603716935,40.7496209548963,41.1131947757539,41.4687895778296,41.8111549464504,42.1349249074384,42.4902961383004,42.8286927002708,43.1425023209028,43.4258379968914
Sudan,SDN,"Population ages 0-14, total",SP.POP.0014.TO,17451732,17191958,16933296,16674160,16412406,16146247,15893353,15636569,15376209,15114435
Sudan,SDN,"Population ages 15-64, female",SP.POP.1564.FE.IN,12474073,12117629,11771161,11435443,11111207,10799264,10489508,10191011,9905656,9635153
Sudan,SDN,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,56.5265115078339,56.2169766276496,55.9100476051919,55.6101688864566,55.3223658865505,55.0522723855132,54.7443253144513,54.4509266290018,54.1807856890781,53.9412958210288
Sudan,SDN,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,56.8502770078936,56.5576199444012,56.2659239086324,55.9794452027743,55.7030827830849,55.4424788460977,55.1476488518788,54.8654825368488,54.6053157083494,54.3753179367753
Sudan,SDN,"Population ages 15-64, male",SP.POP.1564.MA.IN,12312389,11950681,11600094,11260949,10933329,10617697,10301129,9995394,9704499,9432985
Sudan,SDN,"Population ages 15-64, total",SP.POP.1564.TO,24786462,24068307,23371256,22696400,22044543,21416957,20790612,20186350,19610075,19068073
Sudan,SDN,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,56.2022330917624,55.8757508197604,55.5534888122406,55.2400862457596,54.9407167655851,54.6610084198785,54.3397739481052,54.0349545613408,53.7546501142172,53.5054309261542
Sudan,SDN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.67412129645974,3.62731732647738,3.58116052825144,3.53520683416771,3.48952162270705,3.44381081640338,3.40645571718422,3.37078512268511,3.33620003192261,3.30177802736042
Sudan,SDN,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,862810,831202,800950,771920,744094,717365,692782,669505,647373,626186
Sudan,SDN,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.93223508513865,3.87953838271713,3.82852564454935,3.77874764807324,3.73031747859587,3.68288930036629,3.64223931826949,3.60442304358547,3.56866895499514,3.53383727664289
Sudan,SDN,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,748267,721764,696028,670911,646385,622378,600920,580163,560167,541016
Sudan,SDN,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.41560653654411,3.37462822534327,3.33331641200547,3.29112417641078,3.24812828796451,3.20406667268308,3.16992991359446,3.13635273838842,3.10284756488003,3.06873107695435
Sudan,SDN,"Population ages 65 and above, total",SP.POP.65UP.TO,1611075,1552972,1496980,1442838,1390485,1339744,1293692,1249636,1207497,1167168
Sudan,SDN,Population growth (annual %),SP.POP.GROW,2.39107177389208,2.39143408960219,2.39225797194196,2.39524232580927,2.398795478465,2.40720186967684,2.41210746724027,2.39896299523952,2.35980816804628,2.30259996034346
Sudan,SDN,"Population, female",SP.POP.TOTL.FE.IN,21941974,21425281,20920586,20427932,19947203,19478321,19020771,18574540,18140461,17719718
Sudan,SDN,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.0395434186143,50.0435904904831,50.047414530166,50.0520245827118,50.0589410615233,50.0690101942917,50.0841086642075,50.1032097733755,50.1203811781919,50.1269601452641
Sudan,SDN,"Population, male",SP.POP.TOTL.MA.IN,21907295,21387956,20880946,20385466,19900230,19424627,18956886,18498015,18053320,17629958
Sudan,SDN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.9604565813857,49.9564095095169,49.952585469834,49.9479754172882,49.9410589384767,49.9309898057083,49.9158913357925,49.8967902266245,49.8796188218081,49.8730398547359
Sudan,SDN,"Population, total",SP.POP.TOTL,43849269,42813237,41801532,40813398,39847433,38902948,37977657,37072555,36193781,35349676
Sudan,SDN,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04
Tanzania,TZA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,3.0683028904306,3.50000000008286,3.38925620382049,5.95978337183625,4.76242946511644,5.35437244591054,6.88982487150203,2.75673347475107,3.36652934274343,2.48486174246017
Tanzania,TZA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-8.60268921452128,18.9900343302799,-1.74298792975739,-4.07246558162979,-0.00405393562749623,1.34838765013599,8.51238909804302,-3.35053306838223,15.2736518587216,9.54417349588341
Tanzania,TZA,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,1.77739498976277,3.03238848180098,6.39438575822453,2.11208747965306,2.30853280514187,7.61620085988798,3.72253141171048,4.08912871248712,-1.04295993113317,10.467336411471
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.99634350627701,5.79999997709915,5.44496760087571,6.78568011405198,6.86711619644551,6.16062877406682,6.73246186832483,6.78158560065316,4.50015355982126,7.67215543499384
Tanzania,TZA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.95017651764438,2.71933648559543,2.35508345813247,3.64371830176266,3.71677119545821,3.0275004785058,3.58168791572304,3.63737269412798,1.44177013389711,4.54940624440488
Tanzania,TZA,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,7.37587712855539,2.34523585807995,1.98721111478987,1.08153507351081,3.21274474143524,9.56830363624455,6.07273832510373,3.71589401957286,13.29842012536,5.30401139812184
Tanzania,TZA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,0.000529216453699632,8.56567390001747,6.45311604949619,6.73889838527084,6.47410972697435,5.88102787174407,6.6154967296761,6.64993977517409,4.93106640263292,7.62178220756667
Tanzania,TZA,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-2.88833475268392,5.40448006176942,3.33368984347817,3.59831303474256,3.33535019783756,2.75615146305223,3.46817562268222,3.50960321587908,1.86007154359989,4.50049396065968
Tanzania,TZA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1080,1100,1030,970,970,980,970,890,810,770
Tanzania,TZA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,62381045419.1255,62140079392.2378,56349762708.5152,51458345717.3027,50067603078.9883,48965141488.8392,47226664294.3908,41847877219.6436,37175881611.1366,33932106024.1436
Tanzania,TZA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,6.41807965578336,1.72696941877454,8.18496223747034,13.4424950750827,9.34257937450435,-2.81791462307621,9.59557431972064,23.8836844619788,8.59288854487478,13.9989455169758
Tanzania,TZA,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,2.39012473168989,8.00000000007357,7.71240698346951,15.7643296421085,15.9901444797523,7.0809974374159,7.22120629875835,17.4540253838008,0.997709802369442,21.723659679686
Tanzania,TZA,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,0.956108458449407,3.13396930179638,7.07841550095468,2.2739245095448,2.16797353106995,7.31897709185034,3.37379792812204,4.14473982450676,-2.8747628879146,11.1635375311843
Tanzania,TZA,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-1.96036074901427,0.130934764644081,3.94066596568223,-0.735287632558482,-0.843845035110419,4.15166235699968,0.32217273188823,1.07816956090767,-5.71730622688207,7.93952993659195
Tanzania,TZA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-7.57919329575948,-1.3914405013971,16.6650061009601,-7.1407775326571,-8.89475440554813,-5.22210704638253,3.28775956814435,10.939475763958,-0.60122947563616,25.6257892159861
Tanzania,TZA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,2.52613622571877,10.3311061933633,9.69292546304732,10.6765814426382,11.7483952116594,9.71848363966504,5.96374231460919,10.4776680065394,4.22519450946643,11.8366703354218
Tanzania,TZA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,2.54128909615929,4.50000000076895,8.2530675092169,8.23601221341204,10.8166239637502,7.10826749941846,9.96866767180242,3.71725592177314,4.20347778731023,6.67872781998729
Tanzania,TZA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,0.900786983848604,4.19999999982849,3.79466956966309,5.28153365244559,6.29948579527657,6.36517611121117,9.31163777897241,5.07656449255991,6.44501214783794,8.22263144733688
Tanzania,TZA,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,147.849578663038,147.227106539076
Tanzania,TZA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,105380,103330,104660,103820,97650,93940,87950,81790
Tanzania,TZA,Age dependency ratio (% of working-age population),SP.POP.DPND,85.8667558482056,86.7914098982785,87.6156334267367,88.3243077084002,88.9333289313545,89.4658624520352,89.8275575137582,90.0247749176916,90.083327482403,90.0548907129201
Tanzania,TZA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,36.336,36.7,37.075,37.461,37.866,38.302,38.77,39.262,39.763
Tanzania,TZA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,6.254,6.419,6.622,6.868,7.161,7.503,7.887,8.305,8.751
Tanzania,TZA,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,43.5544280499328,43.8438065738739,44.0982381505459,44.3164485313565,44.5075677818509,44.6821649545391,44.7851176050645,44.8479490669837,44.8775243592177,44.8856834131783
Tanzania,TZA,"Population ages 0-14, female",SP.POP.0014.FE.IN,12861425,12572337,12277316,11977215,11675611,11376089,11067699,10757585,10449240,10147375
Tanzania,TZA,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,43.0391185922614,43.3157839974312,43.5590592705853,43.7676922613115,43.9502362554476,44.1164524072674,44.2213512227708,44.2876887414607,44.3221112330918,44.3362287792442
Tanzania,TZA,"Population ages 0-14, male",SP.POP.0014.MA.IN,13155471,12859464,12555907,12246289,11935298,11627467,11307192,10986100,10667002,10353505
Tanzania,TZA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,44.0702938061797,44.3726309384468,44.6384698006925,44.8665502591691,45.066570365945,45.2498620609836,45.3510161992667,45.4104415949576,45.435287822719,45.4376133553472
Tanzania,TZA,"Population ages 0-14, total",SP.POP.0014.TO,26016895,25431802,24833237,24223524,23610922,23003557,22374897,21743690,21116236,20500872
Tanzania,TZA,"Population ages 15-64, female",SP.POP.1564.FE.IN,16112676,15574740,15059339,14566943,14096040,13644847,13217719,12814022,12432158,12069477
Tanzania,TZA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.8019833121445,53.5356523229545,53.3004626710946,53.0998902147314,52.9287229993725,52.7799559125113,52.6793904495988,52.6247161151666,52.608505764666,52.6163786134948
Tanzania,TZA,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,53.9190154436763,53.6600374024456,53.4294824762055,53.2311959342857,53.0614019485781,52.9146917960949,52.811826041067,52.7537935198494,52.7329728997872,52.7343370593701
Tanzania,TZA,"Population ages 15-64, male",SP.POP.1564.MA.IN,16025514,15478861,14955991,14457646,13982243,13527667,13101202,12700091,12321740,11962270
Tanzania,TZA,"Population ages 15-64, total",SP.POP.1564.TO,32138191,31053602,30015326,29024583,28078281,27172514,26318920,25514111,24753898,24031752
Tanzania,TZA,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,53.6848213473349,53.411074248547,53.1711928571093,52.968266622507,52.795643479806,52.6447476270559,52.5464522165951,52.4951293549255,52.4835191159343,52.4978738226591
Tanzania,TZA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.64358863792274,2.62054110317161,2.60129917835952,2.58366125391209,2.5637092187766,2.53787913294955,2.53549194533664,2.52733481784973,2.51396987611637,2.49793797332686
Tanzania,TZA,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,909004,877763,848793,821267,793874,765564,742535,718631,694284,670469
Tanzania,TZA,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.0418659640623,3.02417860012321,3.01145825320924,3.00111180440282,2.98836179597429,2.96885579663778,2.96682273616224,2.95851773868992,2.94491586712104,2.92943416138569
Tanzania,TZA,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,670123,642296,616098,590985,566165,541004,524216,506703,488609,470424
Tanzania,TZA,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.24488484648543,2.21629481300625,2.19033734219814,2.16518311832385,2.13778615424896,2.1053903119605,2.1025315841382,2.09442905011695,2.08119306134666,2.0645128219937
Tanzania,TZA,"Population ages 65 and above, total",SP.POP.65UP.TO,1579127,1520057,1464881,1412238,1360028,1306567,1266746,1225331,1182899,1140896
